company_code,company_shortName,industry_category,havein_mycomanpy_fund,hold_in_value_percent,stock_value
80044515,国海,农、林、牧、渔业,3,0.02%,615.52
80044515,国海,教育,1,0.01%,267.32
80560383,蜂巢,制造业,2,0.14%,"1,658.48"
80560383,蜂巢,金融业,2,0.04%,429.28
80560383,蜂巢,信息传输、软件和信息技术服务业,2,0.02%,210.92
80560383,蜂巢,租赁和商务服务业,2,0.00%,31.62
80560383,蜂巢,建筑业,2,0.00%,22.90
80560383,蜂巢,科学研究和技术服务业,2,0.00%,14.19
80560383,蜂巢,文化、体育和娱乐业,2,0.00%,11.94
80128562,富安达,制造业,11,34.94%,"115,064.42"
80128562,富安达,信息传输、软件和信息技术服务业,11,7.23%,"23,800.95"
80128562,富安达,批发和零售业,10,2.78%,"9,164.14"
80128562,富安达,交通运输、仓储和邮政业,6,2.45%,"8,077.28"
80128562,富安达,金融业,7,1.80%,"5,918.46"
80128562,富安达,卫生和社会工作,7,1.32%,"4,352.48"
80128562,富安达,文化、体育和娱乐业,6,0.87%,"2,868.16"
80128562,富安达,科学研究和技术服务业,8,0.61%,"2,000.31"
80128562,富安达,房地产业,8,0.57%,"1,870.03"
80128562,富安达,农、林、牧、渔业,2,0.39%,"1,268.75"
80128562,富安达,采矿业,6,0.21%,687.85
80128562,富安达,建筑业,5,0.20%,660.26
80128562,富安达,电力、热力、燃气及水生产和供应业,1,0.12%,379.29
80128562,富安达,租赁和商务服务业,4,0.09%,306.10
80128562,富安达,水利、环境和公共设施管理业,2,0.08%,257.88
80128562,富安达,教育,1,0.02%,68.51
80128562,富安达,综合,1,0.01%,30.46
80128562,富安达,住宿和餐饮业,1,0.01%,22.38
80488954,富荣,制造业,12,1.69%,"19,350.73"
80488954,富荣,金融业,10,0.32%,"3,660.92"
80488954,富荣,交通运输、仓储和邮政业,6,0.28%,"3,248.50"
80488954,富荣,卫生和社会工作,8,0.23%,"2,656.01"
80488954,富荣,租赁和商务服务业,6,0.19%,"2,152.55"
80488954,富荣,房地产业,4,0.13%,"1,488.72"
80488954,富荣,电力、热力、燃气及水生产和供应业,4,0.12%,"1,365.69"
80488954,富荣,农、林、牧、渔业,4,0.11%,"1,309.29"
80488954,富荣,信息传输、软件和信息技术服务业,10,0.09%,"1,001.64"
80488954,富荣,科学研究和技术服务业,10,0.01%,93.68
80488954,富荣,批发和零售业,10,0.01%,77.51
80488954,富荣,水利、环境和公共设施管理业,4,0.00%,44.28
80488954,富荣,采矿业,2,0.00%,10.99
80000221,富国,制造业,140,18.68%,"7,727,508.42"
80000221,富国,信息传输、软件和信息技术服务业,117,3.23%,"1,336,323.97"
80000221,富国,金融业,103,3.22%,"1,331,960.79"
80000221,富国,房地产业,70,0.93%,"384,591.19"
80000221,富国,电力、热力、燃气及水生产和供应业,40,0.57%,"235,806.81"
80000221,富国,建筑业,30,0.52%,"215,742.00"
80000221,富国,采矿业,38,0.51%,"210,132.65"
80000221,富国,科学研究和技术服务业,122,0.49%,"203,179.67"
80000221,富国,交通运输、仓储和邮政业,46,0.43%,"176,770.55"
80000221,富国,卫生和社会工作,57,0.38%,"155,416.18"
80000221,富国,批发和零售业,119,0.35%,"146,242.35"
80000221,富国,文化、体育和娱乐业,47,0.25%,"103,448.57"
80000221,富国,农、林、牧、渔业,29,0.20%,"84,294.77"
80000221,富国,租赁和商务服务业,55,0.19%,"78,323.12"
80000221,富国,水利、环境和公共设施管理业,42,0.07%,"28,950.28"
80000221,富国,住宿和餐饮业,19,0.04%,"16,873.27"
80000221,富国,教育,20,0.04%,"14,662.93"
80000221,富国,综合,4,0.00%,752.42
80174741,方正富邦,金融业,26,3.54%,"75,911.45"
80174741,方正富邦,制造业,26,2.59%,"55,551.83"
80174741,方正富邦,信息传输、软件和信息技术服务业,16,0.44%,"9,430.85"
80174741,方正富邦,建筑业,22,0.29%,"6,190.33"
80174741,方正富邦,房地产业,16,0.24%,"5,110.20"
80174741,方正富邦,交通运输、仓储和邮政业,22,0.17%,"3,709.97"
80174741,方正富邦,农、林、牧、渔业,8,0.11%,"2,290.32"
80174741,方正富邦,电力、热力、燃气及水生产和供应业,13,0.10%,"2,227.30"
80174741,方正富邦,采矿业,14,0.09%,"1,986.52"
80174741,方正富邦,科学研究和技术服务业,23,0.08%,"1,715.14"
80174741,方正富邦,批发和零售业,26,0.06%,"1,314.92"
80174741,方正富邦,卫生和社会工作,8,0.05%,"1,130.65"
80174741,方正富邦,租赁和商务服务业,14,0.04%,911.97
80174741,方正富邦,文化、体育和娱乐业,9,0.03%,668.66
80174741,方正富邦,教育,7,0.01%,126.25
80174741,方正富邦,水利、环境和公共设施管理业,7,0.00%,77.79
80174741,方正富邦,综合,2,0.00%,60.19
80174741,方正富邦,住宿和餐饮业,1,0.00%,15.18
80048161,东吴,制造业,28,11.76%,"165,839.33"
80048161,东吴,信息传输、软件和信息技术服务业,25,1.65%,"23,317.32"
80048161,东吴,金融业,26,1.60%,"22,503.83"
80048161,东吴,批发和零售业,24,0.70%,"9,813.47"
80048161,东吴,采矿业,9,0.57%,"8,030.16"
80048161,东吴,房地产业,10,0.49%,"6,916.52"
80048161,东吴,卫生和社会工作,12,0.35%,"4,944.48"
80048161,东吴,交通运输、仓储和邮政业,13,0.31%,"4,411.62"
80048161,东吴,科学研究和技术服务业,20,0.27%,"3,847.10"
80048161,东吴,水利、环境和公共设施管理业,2,0.19%,"2,627.46"
80048161,东吴,农、林、牧、渔业,5,0.14%,"1,933.21"
80048161,东吴,文化、体育和娱乐业,8,0.10%,"1,354.95"
80048161,东吴,建筑业,5,0.09%,"1,225.78"
80048161,东吴,教育,4,0.04%,560.14
80048161,东吴,电力、热力、燃气及水生产和供应业,9,0.03%,405.14
80048161,东吴,租赁和商务服务业,6,0.03%,388.19
80000225,大成,制造业,76,8.20%,"1,504,665.26"
80000225,大成,金融业,65,1.33%,"243,229.15"
80000225,大成,信息传输、软件和信息技术服务业,70,0.60%,"110,190.30"
80000225,大成,文化、体育和娱乐业,39,0.56%,"102,538.18"
80000225,大成,交通运输、仓储和邮政业,44,0.53%,"97,882.01"
80000225,大成,房地产业,44,0.48%,"88,856.20"
80000225,大成,采矿业,38,0.46%,"85,076.74"
80000225,大成,批发和零售业,67,0.30%,"55,148.81"
80000225,大成,农、林、牧、渔业,33,0.27%,"50,277.49"
80000225,大成,租赁和商务服务业,34,0.14%,"26,259.81"
80000225,大成,科学研究和技术服务业,66,0.10%,"19,194.20"
80000225,大成,电力、热力、燃气及水生产和供应业,30,0.09%,"17,188.85"
80000225,大成,卫生和社会工作,27,0.09%,"16,605.68"
80000225,大成,建筑业,28,0.07%,"12,451.19"
80000225,大成,水利、环境和公共设施管理业,24,0.06%,"11,862.60"
80000225,大成,教育,12,0.01%,"1,773.60"
80000225,大成,综合,5,0.00%,137.85
80000225,大成,住宿和餐饮业,3,0.00%,62.15
80042861,东方,制造业,42,9.79%,"298,357.65"
80042861,东方,金融业,34,1.72%,"52,492.52"
80042861,东方,信息传输、软件和信息技术服务业,32,1.72%,"52,257.71"
80042861,东方,房地产业,25,0.33%,"9,990.91"
80042861,东方,交通运输、仓储和邮政业,33,0.31%,"9,491.26"
80042861,东方,采矿业,16,0.31%,"9,379.42"
80042861,东方,农、林、牧、渔业,7,0.09%,"2,781.42"
80042861,东方,电力、热力、燃气及水生产和供应业,9,0.08%,"2,511.10"
80042861,东方,卫生和社会工作,7,0.07%,"1,992.61"
80042861,东方,科学研究和技术服务业,35,0.06%,"1,862.96"
80042861,东方,建筑业,12,0.06%,"1,853.68"
80042861,东方,租赁和商务服务业,10,0.05%,"1,627.68"
80042861,东方,批发和零售业,33,0.05%,"1,469.94"
80042861,东方,水利、环境和公共设施管理业,10,0.03%,"1,019.72"
80042861,东方,教育,3,0.03%,776.01
80042861,东方,文化、体育和娱乐业,5,0.02%,648.85
80042861,东方,住宿和餐饮业,3,0.01%,188.30
80205268,东海,制造业,6,18.03%,"11,489.87"
80205268,东海,信息传输、软件和信息技术服务业,6,2.84%,"1,810.60"
80205268,东海,批发和零售业,5,1.16%,736.59
80205268,东海,卫生和社会工作,3,0.88%,561.10
80205268,东海,农、林、牧、渔业,3,0.81%,516.95
80205268,东海,水利、环境和公共设施管理业,1,0.56%,354.76
80205268,东海,电力、热力、燃气及水生产和供应业,3,0.45%,289.79
80205268,东海,科学研究和技术服务业,4,0.29%,184.26
80205268,东海,建筑业,3,0.16%,102.83
80205268,东海,房地产业,1,0.08%,50.11
80205268,东海,采矿业,2,0.06%,35.04
80205268,东海,综合,1,0.02%,14.05
80175511,德邦,制造业,20,4.60%,"81,454.62"
80175511,德邦,金融业,20,1.37%,"24,315.42"
80175511,德邦,信息传输、软件和信息技术服务业,20,0.47%,"8,338.52"
80175511,德邦,住宿和餐饮业,5,0.17%,"2,953.96"
80175511,德邦,卫生和社会工作,15,0.16%,"2,845.43"
80175511,德邦,交通运输、仓储和邮政业,15,0.16%,"2,830.38"
80175511,德邦,房地产业,15,0.16%,"2,804.21"
80175511,德邦,租赁和商务服务业,14,0.15%,"2,610.28"
80175511,德邦,采矿业,12,0.09%,"1,512.13"
80175511,德邦,建筑业,12,0.08%,"1,361.60"
80175511,德邦,批发和零售业,20,0.05%,939.53
80175511,德邦,电力、热力、燃气及水生产和供应业,11,0.05%,930.58
80175511,德邦,科学研究和技术服务业,18,0.04%,718.94
80175511,德邦,文化、体育和娱乐业,7,0.03%,573.77
80175511,德邦,综合,8,0.02%,422.31
80175511,德邦,教育,6,0.01%,162.83
80175511,德邦,水利、环境和公共设施管理业,5,0.01%,106.86
80175511,德邦,农、林、牧、渔业,4,0.01%,97.35
80114781,东兴,制造业,11,2.68%,"20,178.60"
80114781,东兴,金融业,11,1.63%,"12,300.29"
80114781,东兴,房地产业,11,0.23%,"1,734.75"
80114781,东兴,交通运输、仓储和邮政业,10,0.21%,"1,583.29"
80114781,东兴,采矿业,8,0.17%,"1,260.94"
80114781,东兴,租赁和商务服务业,9,0.16%,"1,201.70"
80114781,东兴,信息传输、软件和信息技术服务业,11,0.16%,"1,197.27"
80114781,东兴,建筑业,6,0.07%,546.79
80114781,东兴,科学研究和技术服务业,10,0.02%,176.17
80114781,东兴,水利、环境和公共设施管理业,3,0.00%,13.89
80114781,东兴,农、林、牧、渔业,1,0.00%,9.69
80114781,东兴,批发和零售业,8,0.00%,9.57
80114781,东兴,卫生和社会工作,1,0.00%,6.41
80114781,东兴,文化、体育和娱乐业,1,0.00%,4.36
80560388,东方阿尔法,制造业,4,29.90%,"32,316.04"
80560388,东方阿尔法,农、林、牧、渔业,4,9.89%,"10,688.49"
80560388,东方阿尔法,租赁和商务服务业,4,8.82%,"9,538.46"
80560388,东方阿尔法,批发和零售业,4,8.69%,"9,391.00"
80560388,东方阿尔法,金融业,4,8.17%,"8,836.45"
80560388,东方阿尔法,水利、环境和公共设施管理业,4,8.13%,"8,793.25"
80560388,东方阿尔法,信息传输、软件和信息技术服务业,4,6.68%,"7,222.53"
80560388,东方阿尔法,采矿业,4,5.43%,"5,867.75"
80560388,东方阿尔法,交通运输、仓储和邮政业,4,0.94%,"1,018.95"
80560388,东方阿尔法,科学研究和技术服务业,4,0.02%,16.73
80560384,东财,制造业,4,71.42%,"119,706.71"
80560384,东财,信息传输、软件和信息技术服务业,4,15.44%,"25,874.48"
80560384,东财,金融业,2,6.35%,"10,649.50"
80560384,东财,采矿业,2,0.50%,838.93
80560384,东财,建筑业,2,0.46%,768.57
80560384,东财,房地产业,2,0.30%,506.75
80560384,东财,交通运输、仓储和邮政业,2,0.18%,300.54
80560384,东财,科学研究和技术服务业,4,0.15%,256.94
80560384,东财,租赁和商务服务业,2,0.15%,252.33
80560384,东财,批发和零售业,4,0.00%,3.83
80404701,财通资管,制造业,12,1.38%,"86,159.18"
80404701,财通资管,信息传输、软件和信息技术服务业,7,0.25%,"15,784.52"
80404701,财通资管,金融业,9,0.02%,"1,241.03"
80404701,财通资管,批发和零售业,7,0.00%,223.57
80404701,财通资管,房地产业,5,0.00%,131.82
80404701,财通资管,农、林、牧、渔业,5,0.00%,128.66
80404701,财通资管,文化、体育和娱乐业,2,0.00%,75.25
80404701,财通资管,交通运输、仓储和邮政业,5,0.00%,74.50
80404701,财通资管,采矿业,2,0.00%,62.58
80404701,财通资管,卫生和社会工作,5,0.00%,56.84
80404701,财通资管,电力、热力、燃气及水生产和供应业,4,0.00%,55.72
80404701,财通资管,建筑业,2,0.00%,43.03
80404701,财通资管,租赁和商务服务业,2,0.00%,31.41
80404701,财通资管,水利、环境和公共设施管理业,2,0.00%,9.17
80404701,财通资管,教育,2,0.00%,8.66
80404701,财通资管,科学研究和技术服务业,5,0.00%,8.04
80404701,财通资管,住宿和餐饮业,2,0.00%,4.98
80404701,财通资管,综合,2,0.00%,4.72
80000239,长城,制造业,46,8.58%,"1,010,836.02"
80000239,长城,信息传输、软件和信息技术服务业,40,0.85%,"99,815.61"
80000239,长城,金融业,25,0.41%,"47,973.67"
80000239,长城,房地产业,32,0.31%,"35,954.63"
80000239,长城,科学研究和技术服务业,37,0.21%,"24,500.64"
80000239,长城,批发和零售业,38,0.21%,"24,353.46"
80000239,长城,农、林、牧、渔业,17,0.20%,"23,322.00"
80000239,长城,卫生和社会工作,20,0.15%,"18,015.28"
80000239,长城,建筑业,9,0.08%,"9,668.10"
80000239,长城,水利、环境和公共设施管理业,15,0.07%,"8,784.74"
80000239,长城,采矿业,14,0.07%,"8,729.84"
80000239,长城,交通运输、仓储和邮政业,18,0.07%,"7,849.04"
80000239,长城,电力、热力、燃气及水生产和供应业,12,0.04%,"4,496.12"
80000239,长城,文化、体育和娱乐业,15,0.03%,"3,614.21"
80000239,长城,租赁和商务服务业,14,0.03%,"3,521.79"
80000239,长城,教育,4,0.01%,"1,020.68"
80000239,长城,综合,2,0.00%,58.77
80965167,淳厚,制造业,2,11.08%,"7,678.20"
80965167,淳厚,房地产业,2,2.59%,"1,797.49"
80965167,淳厚,信息传输、软件和信息技术服务业,2,0.93%,642.17
80965167,淳厚,批发和零售业,2,0.59%,411.51
80404004,长江资管,制造业,6,0.21%,"2,961.06"
80404004,长江资管,信息传输、软件和信息技术服务业,6,0.02%,354.63
80404004,长江资管,金融业,3,0.01%,182.49
80404004,长江资管,采矿业,3,0.00%,69.68
80404004,长江资管,文化、体育和娱乐业,3,0.00%,68.49
80404004,长江资管,交通运输、仓储和邮政业,3,0.00%,62.56
80404004,长江资管,电力、热力、燃气及水生产和供应业,3,0.00%,60.76
80404004,长江资管,批发和零售业,3,0.00%,58.42
80404004,长江资管,水利、环境和公共设施管理业,3,0.00%,57.51
80404004,长江资管,建筑业,3,0.00%,47.05
80404004,长江资管,房地产业,2,0.00%,39.42
80404004,长江资管,农、林、牧、渔业,2,0.00%,37.44
80404004,长江资管,租赁和商务服务业,2,0.00%,6.85
80404004,长江资管,教育,2,0.00%,4.69
80404004,长江资管,卫生和社会工作,2,0.00%,4.31
80404004,长江资管,综合,2,0.00%,1.76
80404004,长江资管,科学研究和技术服务业,2,0.00%,1.41
80000243,长信,制造业,65,9.69%,"729,678.78"
80000243,长信,信息传输、软件和信息技术服务业,55,1.39%,"104,856.62"
80000243,长信,金融业,35,1.06%,"79,948.91"
80000243,长信,批发和零售业,53,0.77%,"57,727.59"
80000243,长信,房地产业,36,0.65%,"48,822.01"
80000243,长信,交通运输、仓储和邮政业,47,0.43%,"32,138.64"
80000243,长信,卫生和社会工作,17,0.32%,"23,726.29"
80000243,长信,科学研究和技术服务业,46,0.19%,"14,466.52"
80000243,长信,农、林、牧、渔业,12,0.14%,"10,729.06"
80000243,长信,水利、环境和公共设施管理业,20,0.12%,"8,779.74"
80000243,长信,文化、体育和娱乐业,12,0.07%,"4,930.08"
80000243,长信,租赁和商务服务业,10,0.06%,"4,871.03"
80000243,长信,建筑业,13,0.05%,"4,072.75"
80000243,长信,电力、热力、燃气及水生产和供应业,11,0.05%,"3,472.95"
80000243,长信,综合,2,0.04%,"2,940.07"
80000243,长信,采矿业,12,0.03%,"2,023.44"
80000243,长信,教育,7,0.01%,"1,029.10"
80380794,创金合信,制造业,45,10.13%,"256,346.75"
80380794,创金合信,信息传输、软件和信息技术服务业,33,2.13%,"53,866.76"
80380794,创金合信,金融业,35,1.30%,"32,773.11"
80380794,创金合信,房地产业,32,0.43%,"10,857.26"
80380794,创金合信,采矿业,26,0.35%,"8,944.71"
80380794,创金合信,批发和零售业,39,0.34%,"8,579.82"
80380794,创金合信,建筑业,33,0.26%,"6,649.77"
80380794,创金合信,交通运输、仓储和邮政业,25,0.23%,"5,866.96"
80380794,创金合信,农、林、牧、渔业,27,0.17%,"4,286.10"
80380794,创金合信,租赁和商务服务业,27,0.15%,"3,861.04"
80380794,创金合信,电力、热力、燃气及水生产和供应业,24,0.15%,"3,759.95"
80380794,创金合信,科学研究和技术服务业,46,0.10%,"2,600.99"
80380794,创金合信,水利、环境和公共设施管理业,26,0.10%,"2,471.22"
80380794,创金合信,文化、体育和娱乐业,22,0.08%,"1,960.99"
80380794,创金合信,综合,19,0.05%,"1,323.78"
80380794,创金合信,卫生和社会工作,18,0.04%,"1,114.08"
80380794,创金合信,住宿和餐饮业,11,0.04%,938.34
80380794,创金合信,教育,14,0.01%,199.86
80000227,长盛,制造业,67,21.35%,"594,734.90"
80000227,长盛,金融业,57,4.97%,"138,357.41"
80000227,长盛,信息传输、软件和信息技术服务业,63,3.60%,"100,255.32"
80000227,长盛,房地产业,47,1.49%,"41,433.53"
80000227,长盛,建筑业,35,0.63%,"17,462.54"
80000227,长盛,批发和零售业,64,0.60%,"16,579.08"
80000227,长盛,交通运输、仓储和邮政业,33,0.56%,"15,654.12"
80000227,长盛,科学研究和技术服务业,56,0.46%,"12,725.31"
80000227,长盛,采矿业,25,0.37%,"10,437.19"
80000227,长盛,农、林、牧、渔业,22,0.34%,"9,563.46"
80000227,长盛,租赁和商务服务业,26,0.27%,"7,483.90"
80000227,长盛,卫生和社会工作,22,0.23%,"6,489.83"
80000227,长盛,文化、体育和娱乐业,16,0.16%,"4,320.62"
80000227,长盛,电力、热力、燃气及水生产和供应业,11,0.10%,"2,916.93"
80000227,长盛,水利、环境和公共设施管理业,16,0.03%,831.36
80000227,长盛,住宿和餐饮业,2,0.02%,685.11
80000227,长盛,教育,5,0.02%,664.26
80000227,长盛,综合,1,0.00%,88.81
80161341,财通,制造业,25,33.55%,"672,709.27"
80161341,财通,信息传输、软件和信息技术服务业,20,1.89%,"37,950.04"
80161341,财通,金融业,10,1.41%,"28,291.42"
80161341,财通,科学研究和技术服务业,21,0.52%,"10,410.09"
80161341,财通,房地产业,8,0.38%,"7,609.93"
80161341,财通,文化、体育和娱乐业,15,0.32%,"6,471.21"
80161341,财通,农、林、牧、渔业,8,0.28%,"5,622.74"
80161341,财通,卫生和社会工作,11,0.25%,"4,927.29"
80161341,财通,电力、热力、燃气及水生产和供应业,7,0.19%,"3,865.65"
80161341,财通,交通运输、仓储和邮政业,6,0.14%,"2,724.74"
80161341,财通,批发和零售业,21,0.10%,"2,022.84"
80161341,财通,建筑业,4,0.09%,"1,707.50"
80161341,财通,水利、环境和公共设施管理业,4,0.08%,"1,568.93"
80161341,财通,采矿业,8,0.07%,"1,372.88"
80161341,财通,租赁和商务服务业,8,0.03%,567.77
80161341,财通,住宿和餐饮业,2,0.00%,2.65
80139382,长安,制造业,25,4.99%,"86,603.52"
80139382,长安,金融业,16,0.53%,"9,207.33"
80139382,长安,信息传输、软件和信息技术服务业,21,0.30%,"5,134.33"
80139382,长安,房地产业,14,0.18%,"3,035.66"
80139382,长安,文化、体育和娱乐业,18,0.08%,"1,429.70"
80139382,长安,交通运输、仓储和邮政业,7,0.08%,"1,361.85"
80139382,长安,租赁和商务服务业,8,0.05%,859.58
80139382,长安,科学研究和技术服务业,21,0.03%,514.88
80139382,长安,建筑业,4,0.03%,478.45
80139382,长安,采矿业,3,0.01%,244.54
80139382,长安,电力、热力、燃气及水生产和供应业,1,0.01%,183.72
80139382,长安,农、林、牧、渔业,1,0.01%,137.45
80139382,长安,批发和零售业,15,0.01%,113.15
80139382,长安,卫生和社会工作,1,0.00%,71.46
80139382,长安,水利、环境和公共设施管理业,2,0.00%,15.48
80139382,长安,教育,1,0.00%,9.34
80560400,博远,制造业,2,6.49%,"11,988.64"
80560400,博远,金融业,2,0.58%,"1,067.60"
80560400,博远,批发和零售业,2,0.55%,"1,008.26"
80560400,博远,房地产业,2,0.40%,743.50
80560400,博远,信息传输、软件和信息技术服务业,2,0.24%,449.00
80538609,渤海汇金,制造业,3,2.82%,400.03
80538609,渤海汇金,采矿业,3,0.81%,114.86
80538609,渤海汇金,信息传输、软件和信息技术服务业,3,0.47%,67.01
80538609,渤海汇金,金融业,3,0.35%,49.65
80538609,渤海汇金,文化、体育和娱乐业,3,0.17%,24.14
80538609,渤海汇金,卫生和社会工作,3,0.08%,12.06
80538609,渤海汇金,农、林、牧、渔业,3,0.08%,11.53
80538609,渤海汇金,电力、热力、燃气及水生产和供应业,3,0.08%,11.32
80538609,渤海汇金,房地产业,3,0.07%,10.62
80538609,渤海汇金,批发和零售业,3,0.07%,10.53
80538609,渤海汇金,交通运输、仓储和邮政业,3,0.06%,8.94
80538609,渤海汇金,综合,3,0.04%,5.03
80538609,渤海汇金,建筑业,3,0.03%,4.16
80538609,渤海汇金,科学研究和技术服务业,3,0.03%,4.13
80538609,渤海汇金,水利、环境和公共设施管理业,3,0.02%,3.07
80538609,渤海汇金,租赁和商务服务业,3,0.02%,2.25
80000236,宝盈,制造业,43,33.43%,"1,015,656.81"
80000236,宝盈,信息传输、软件和信息技术服务业,39,8.56%,"259,938.70"
80000236,宝盈,房地产业,29,2.57%,"78,052.77"
80000236,宝盈,农、林、牧、渔业,11,1.45%,"44,126.88"
80000236,宝盈,文化、体育和娱乐业,10,1.03%,"31,189.16"
80000236,宝盈,采矿业,17,0.98%,"29,659.72"
80000236,宝盈,金融业,28,0.73%,"22,050.09"
80000236,宝盈,卫生和社会工作,9,0.66%,"20,142.91"
80000236,宝盈,科学研究和技术服务业,38,0.30%,"8,977.83"
80000236,宝盈,批发和零售业,35,0.27%,"8,223.14"
80000236,宝盈,租赁和商务服务业,9,0.14%,"4,328.36"
80000236,宝盈,水利、环境和公共设施管理业,7,0.08%,"2,501.70"
80000236,宝盈,交通运输、仓储和邮政业,7,0.06%,"1,745.02"
80000236,宝盈,电力、热力、燃气及水生产和供应业,5,0.03%,851.30
80000236,宝盈,建筑业,7,0.02%,721.13
80000236,宝盈,教育,2,0.00%,12.75
80560392,博道,制造业,22,45.53%,"247,866.51"
80560392,博道,金融业,20,9.71%,"52,885.77"
80560392,博道,信息传输、软件和信息技术服务业,22,5.26%,"28,637.77"
80560392,博道,批发和零售业,22,3.04%,"16,560.47"
80560392,博道,房地产业,19,3.02%,"16,450.36"
80560392,博道,交通运输、仓储和邮政业,21,2.43%,"13,225.81"
80560392,博道,农、林、牧、渔业,17,1.53%,"8,334.51"
80560392,博道,卫生和社会工作,20,1.49%,"8,100.70"
80560392,博道,建筑业,22,1.44%,"7,856.02"
80560392,博道,电力、热力、燃气及水生产和供应业,14,1.27%,"6,892.87"
80560392,博道,文化、体育和娱乐业,15,1.13%,"6,130.47"
80560392,博道,科学研究和技术服务业,21,0.77%,"4,173.45"
80560392,博道,水利、环境和公共设施管理业,16,0.76%,"4,147.92"
80560392,博道,租赁和商务服务业,5,0.60%,"3,268.17"
80560392,博道,采矿业,14,0.54%,"2,944.70"
80560392,博道,综合,14,0.54%,"2,929.89"
80560392,博道,住宿和餐饮业,2,0.04%,198.25
80560392,博道,教育,2,0.01%,81.27
80163340,安信,制造业,60,8.03%,"515,035.63"
80163340,安信,房地产业,49,1.63%,"104,333.16"
80163340,安信,金融业,43,1.13%,"72,148.29"
80163340,安信,信息传输、软件和信息技术服务业,55,1.01%,"64,559.70"
80163340,安信,建筑业,41,0.79%,"50,783.04"
80163340,安信,批发和零售业,53,0.36%,"23,075.76"
80163340,安信,采矿业,44,0.22%,"14,341.44"
80163340,安信,农、林、牧、渔业,23,0.20%,"12,548.62"
80163340,安信,科学研究和技术服务业,52,0.15%,"9,772.64"
80163340,安信,交通运输、仓储和邮政业,31,0.12%,"8,007.13"
80163340,安信,文化、体育和娱乐业,17,0.10%,"6,606.13"
80163340,安信,水利、环境和公共设施管理业,19,0.05%,"3,501.29"
80163340,安信,电力、热力、燃气及水生产和供应业,21,0.03%,"2,126.76"
80163340,安信,卫生和社会工作,15,0.03%,"1,667.01"
80163340,安信,租赁和商务服务业,17,0.02%,"1,505.54"
80163340,安信,教育,9,0.01%,783.73
80163340,安信,综合,4,0.00%,21.41
80163340,安信,住宿和餐饮业,2,0.00%,20.22
